LAMMPS data file via write_data, version 30 Mar 2026, timestep = 67, units = metal

648 atoms
2 atom types

0 19.5186 xlo xhi
0 17.787599999999998 ylo yhi
0.27104164749784426 19.247558352502164 zlo zhi

Masses

1 47.867
2 15.999

Atoms # charge

311 2 -1.59132486602266 8.110705729111904e-16 5.929199999999999 10.117230157524475 0 0 0
313 2 -1.59162592808561 2.595377685870271e-16 5.929199999999999 12.686615935994777 0 0 0
314 2 -1.591324866022657 3.253100000000005 5.9292 9.401369842475534 0 0 0
315 2 -1.585004890179615 1.9686270556220327 7.411499999999999 11.37522093854809 0 0 0
316 2 -1.585004890179609 5.221727055622033 7.411500000000001 8.143379061451911 0 0 0
317 2 -1.58500489017961 4.53757294437797 7.4115 11.375220938548088 0 0 0
318 2 -1.585004890179622 1.284472944377972 7.4115 8.143379061451911 0 0 0
249 1 3.202454938249741 6.506199999999999 1.4823000000000004 11.393162304634236 0 0 0
283 1 3.205475833591663 6.506199999999998 2.9645999999999995 8.167716743627292 0 0 0
285 1 3.202454938249741 6.506199999999998 4.446900000000001 11.393162304634236 0 0 0
319 1 3.205475833591664 6.506199999999998 5.929199999999999 8.167716743627293 0 0 0
321 1 3.20245493824974 6.506199999999999 7.411499999999999 11.393162304634238 0 0 0
343 1 3.205475833591656 0 8.893799999999997 8.167716743627295 0 0 0
355 1 3.205475833591664 6.506199999999998 8.893799999999997 8.16771674362729 0 0 0
36 2 -1.591625928085619 9.759299999999998 2.076142867475651e-15 6.831984064005222 0 0 0
72 2 -1.591625928085616 9.759299999999998 2.9646000000000012 6.831984064005223 0 0 0
108 2 -1.591625928085616 9.7593 5.929199999999999 6.831984064005224 0 0 0
247 1 3.205475833591664 6.5062 1.1964430317871169e-15 8.16771674362729 0 0 0
248 1 3.205475833591665 9.759300000000001 6.686691649403852e-16 11.350883256372704 0 0 0
250 1 3.202454938249737 9.759300000000005 1.4822999999999993 8.125437695365758 0 0 0
251 2 -1.591324866022649 6.5062 7.232417287711316e-16 10.117230157524471 0 0 0
253 2 -1.591625928085608 6.5062 2.3278462528360986e-15 12.68661593599477 0 0 0
254 2 -1.591324866022653 9.759299999999996 1.438435305064776e-15 9.401369842475535 0 0 0
255 2 -1.585004890179606 8.474827055622033 1.4823000000000004 11.375220938548088 0 0 0
256 2 -1.585004890179614 11.727927055622029 1.4823000000000022 8.143379061451913 0 0 0
257 2 -1.585004890179607 11.043772944377968 1.4823000000000015 11.37522093854809 0 0 0
258 2 -1.585004890179609 7.7906729443779685 1.482300000000002 8.143379061451915 0 0 0
284 1 3.205475833591665 9.759300000000001 2.964600000000001 11.350883256372706 0 0 0
286 1 3.20245493824974 9.759300000000003 4.4468999999999985 8.125437695365761 0 0 0
287 2 -1.59132486602265 6.506200000000001 2.9646 10.117230157524471 0 0 0
289 2 -1.591625928085608 6.506200000000001 2.9646000000000003 12.686615935994771 0 0 0
290 2 -1.591324866022651 9.759299999999998 2.9646000000000003 9.401369842475535 0 0 0
291 2 -1.585004890179606 8.47482705562203 4.446899999999999 11.375220938548086 0 0 0
292 2 -1.585004890179611 11.727927055622029 4.446900000000001 8.143379061451913 0 0 0
293 2 -1.585004890179609 11.043772944377967 4.446899999999999 11.375220938548088 0 0 0
294 2 -1.585004890179607 7.790672944377968 4.446900000000001 8.143379061451913 0 0 0
320 1 3.205475833591664 9.759300000000001 5.9292 11.350883256372706 0 0 0
322 1 3.20245493824974 9.759300000000003 7.411499999999998 8.12543769536576 0 0 0
323 2 -1.591324866022652 6.506200000000001 5.9292 10.11723015752447 0 0 0
325 2 -1.591625928085611 6.506200000000001 5.929199999999998 12.686615935994771 0 0 0
326 2 -1.591324866022651 9.759299999999996 5.9292 9.401369842475534 0 0 0
327 2 -1.585004890179608 8.474827055622033 7.4115 11.375220938548088 0 0 0
328 2 -1.585004890179612 11.727927055622029 7.411499999999999 8.143379061451915 0 0 0
329 2 -1.58500489017961 11.043772944377968 7.411499999999999 11.375220938548088 0 0 0
330 2 -1.585004890179606 7.7906729443779685 7.411499999999999 8.143379061451915 0 0 0
299 2 -1.591324866022652 13.012399999999998 2.9646000000000003 10.117230157524473 0 0 0
356 1 3.205475833591665 9.759300000000003 8.893799999999997 11.350883256372708 0 0 0
271 1 3.205475833591657 19.518599999999996 2.9646000000000017 8.167716743627293 -1 0 0
48 2 -1.591625928085626 16.265499999999996 1.7163593996415833e-15 6.831984064005214 0 0 0
84 2 -1.591625928085624 16.2655 2.9646000000000003 6.831984064005212 0 0 0
120 2 -1.591625928085624 16.2655 5.9292 6.831984064005212 0 0 0
259 1 3.205475833591659 13.012400000000001 3.7627428472628643e-16 8.167716743627292 0 0 0
260 1 3.205475833591665 16.2655 0 11.350883256372704 0 0 0
261 1 3.20245493824974 13.012400000000001 1.4823 11.393162304634235 0 0 0
262 1 3.202454938249734 16.2655 1.4823000000000004 8.125437695365761 0 0 0
263 2 -1.591324866022655 13.0124 8.539653857219925e-16 10.117230157524475 0 0 0
265 2 -1.591625928085609 13.0124 2.4246569703237185e-15 12.68661593599477 0 0 0
